timestamp,temperature,humidity,light,pressure
2024-02-22 20:35:45.414341,28.81,44.65,0.0,986.42
2024-02-22 20:35:48.919327,28.79,44.83,0.0,986.44
2024-02-22 20:35:52.419821,28.81,44.72,0.0,986.42
2024-02-22 20:35:55.897810,28.86,44.46,0.0,986.47
2024-02-22 20:35:59.309515,28.79,44.49,0.0,986.48
2024-02-22 20:36:02.886056,28.85,44.61,0.0,986.45
2024-02-22 20:36:06.294910,28.79,44.48,0.0,986.48
2024-02-22 20:36:09.676806,28.78,44.54,0.0,986.45
2024-02-22 20:36:13.154167,28.83,44.14,0.0,986.49
2024-02-22 20:36:16.576002,28.81,44.56,0.0,986.5
2024-02-22 20:36:20.213040,28.76,44.46,0.0,986.49
2024-02-22 20:36:23.684125,28.76,44.44,0.0,986.48
2024-02-22 20:36:27.124547,28.72,44.65,0.0,986.47
2024-02-22 20:36:30.538272,28.72,44.21,0.0,986.48
2024-02-22 20:36:34.134526,28.79,44.51,0.0,986.46
2024-02-22 20:36:37.580196,28.74,44.42,0.0,986.48
2024-02-22 20:36:41.111564,28.64,44.39,0.0,986.45
2024-02-22 20:36:44.929779,28.81,44.44,0.0,986.48
2024-02-22 20:36:48.320990,28.76,44.37,0.0,986.45
2024-02-22 20:36:51.867200,28.88,44.44,0.0,986.48
2024-02-22 20:36:55.347601,28.71,44.58,0.0,986.48
2024-02-22 20:36:58.787504,28.81,44.51,0.0,986.5
2024-02-22 20:37:02.216918,28.76,44.3,0.0,986.46
2024-02-22 20:37:05.764772,28.78,44.53,0.0,986.48
2024-02-22 20:37:09.203741,28.83,44.75,0.0,986.46
2024-02-22 20:37:12.752139,28.67,44.46,0.0,986.51
2024-02-22 20:37:16.327758,28.69,44.37,0.0,986.48
2024-02-22 20:37:19.703915,28.78,44.37,0.0,986.52
2024-02-22 20:37:23.173544,28.72,44.47,0.0,986.52
2024-02-22 20:37:26.647273,28.67,44.7,0.0,986.47
2024-02-22 20:37:30.037518,28.74,44.4,0.0,986.48
2024-02-22 20:37:33.558557,28.79,44.6,0.0,986.48
2024-02-22 20:37:36.996363,28.67,44.54,0.0,986.48
2024-02-22 20:37:40.393079,28.74,44.55,0.0,986.46
2024-02-22 20:37:43.874983,28.74,44.42,0.0,986.49
2024-02-22 20:37:47.310186,28.78,44.63,0.0,986.47
2024-02-22 20:37:50.798370,28.79,44.48,0.0,986.52
2024-02-22 20:37:54.233644,28.72,44.63,0.0,986.49
2024-02-22 20:37:57.722527,28.79,44.34,0.0,986.49
2024-02-22 20:38:01.276897,28.71,44.51,0.0,986.49
2024-02-22 20:38:04.812823,28.78,44.35,0.0,986.47
2024-02-22 20:38:08.285297,28.74,44.42,0.0,986.48
2024-02-22 20:38:11.686266,28.69,44.7,0.0,986.49
2024-02-22 20:38:15.225821,28.69,44.3,0.0,986.49
2024-02-22 20:38:18.726838,28.69,44.47,0.0,986.5
2024-02-22 20:38:22.160612,28.72,44.48,0.0,986.49
2024-02-22 20:38:25.733603,28.71,44.69,0.0,986.49
2024-02-22 20:38:29.200792,28.65,44.6,0.0,986.5
2024-02-22 20:38:32.685501,28.69,44.49,0.0,986.53
2024-02-22 20:38:36.145241,28.72,44.6,0.0,986.5
2024-02-22 20:38:39.615503,28.72,44.45,0.0,986.51
2024-02-22 20:38:43.060141,28.69,44.56,0.0,986.51
2024-02-22 20:38:46.537032,28.69,44.52,0.0,986.48
2024-02-22 20:38:50.032005,28.74,44.62,0.0,986.49
2024-02-22 20:38:53.408917,28.71,44.89,0.0,986.49
2024-02-22 20:38:56.814921,28.69,44.72,0.0,986.49
2024-02-22 20:39:00.279516,28.71,44.55,0.0,986.5
2024-02-22 20:39:03.728839,28.65,44.66,0.0,986.48
2024-02-22 20:39:07.180008,28.72,44.6,0.0,986.49
2024-02-22 20:39:10.636564,28.67,44.91,0.0,986.5
2024-02-22 20:39:14.244540,28.67,44.75,0.0,986.5
2024-02-22 20:39:17.722572,28.86,44.77,0.0,986.5
2024-02-22 20:39:21.147661,28.72,44.79,0.0,986.49
2024-02-22 20:39:24.609049,28.76,44.72,0.0,986.5
2024-02-22 20:39:28.091789,28.72,44.79,0.0,986.53
2024-02-22 20:39:31.561263,28.67,44.73,0.0,986.53
2024-02-22 20:39:34.979640,28.72,44.94,0.0,986.53
2024-02-22 20:39:38.409410,28.72,44.99,0.0,986.51
2024-02-22 20:39:41.997231,28.76,44.71,0.0,986.52
2024-02-22 20:39:45.527992,28.67,44.93,0.0,986.51
2024-02-22 20:39:48.985581,28.83,45.15,0.0,986.49
2024-02-22 20:39:52.371483,28.71,44.63,0.0,986.51
2024-02-22 20:39:55.893204,28.76,44.84,0.0,986.52
2024-02-22 20:39:59.379784,28.71,45.12,0.0,986.51
2024-02-22 20:40:02.881207,28.71,45.15,0.0,986.55
2024-02-22 20:40:06.313517,28.72,44.84,0.0,986.53
2024-02-22 20:40:09.759588,28.79,45.01,0.0,986.54
2024-02-22 20:40:13.567745,28.74,44.83,0.0,986.55
2024-02-22 20:40:20.199592,28.85,44.91,0.0,986.54
2024-02-22 20:40:23.610820,28.69,44.81,0.0,986.52
2024-02-22 20:40:27.158344,28.64,44.88,0.0,986.54
2024-02-22 20:40:30.599799,28.71,44.81,0.0,986.52
2024-02-22 20:40:34.021548,28.67,44.56,0.0,986.56
2024-02-22 20:40:37.453268,28.65,45.01,0.0,986.56
2024-02-22 20:40:40.916934,28.72,44.74,0.0,986.56
2024-02-22 20:40:44.430563,28.72,44.79,0.0,986.56
2024-02-22 20:40:47.889788,28.74,44.74,0.0,986.54
2024-02-22 20:40:51.288663,28.71,44.93,0.0,986.59
2024-02-22 20:40:54.761654,28.74,44.5,0.0,986.56
2024-02-22 20:40:58.245446,28.71,44.9,0.0,986.58
2024-02-22 20:41:01.665035,28.74,44.96,0.0,986.54
2024-02-22 20:41:05.092434,28.71,44.8,0.0,986.55
2024-02-22 20:41:08.599280,28.65,44.8,0.0,986.56
2024-02-22 20:41:12.107662,28.74,44.78,0.0,986.59
2024-02-22 20:41:15.611846,28.67,44.81,0.0,986.56
2024-02-22 20:41:19.159108,28.72,44.75,0.0,986.58
2024-02-22 20:41:22.598589,28.69,44.67,0.0,986.54
2024-02-22 20:41:26.101150,28.72,44.74,0.0,986.57
2024-02-22 20:41:29.604912,28.69,45.0,0.0,986.57
2024-02-22 20:41:33.063414,28.62,44.73,0.0,986.55
2024-02-22 20:41:36.442404,28.71,44.79,0.0,986.55
2024-02-22 20:41:39.911123,28.72,44.64,0.0,986.54
2024-02-22 20:41:43.297554,28.72,44.55,0.0,986.57
2024-02-22 20:41:46.732860,28.71,44.79,0.0,986.56
2024-02-22 20:41:50.159212,28.76,44.73,0.0,986.57
2024-02-22 20:41:53.522663,28.72,44.85,0.0,986.56
2024-02-22 20:41:56.939385,28.71,44.76,0.0,986.55
2024-02-22 20:42:00.363879,28.67,44.57,0.0,986.57
2024-02-22 20:42:03.763676,28.58,44.56,0.0,986.59
2024-02-22 20:42:07.117927,28.72,44.77,0.0,986.6
2024-02-22 20:42:10.501305,28.69,44.66,0.0,986.55
2024-02-22 20:42:13.940881,28.71,44.56,0.0,986.61
2024-02-22 20:42:17.276829,28.72,44.63,0.0,986.58
2024-02-22 20:42:20.718579,28.55,44.79,0.0,986.57
2024-02-22 20:42:24.068420,28.76,44.51,0.0,986.55
2024-02-22 20:42:27.456746,28.64,44.55,0.0,986.59
2024-02-22 20:42:30.840819,28.58,44.48,0.0,986.61
2024-02-22 20:42:34.275667,28.83,44.61,0.0,986.57
2024-02-22 20:42:37.671216,28.67,44.55,0.0,986.6
2024-02-22 20:42:41.111718,28.62,44.63,0.0,986.57
2024-02-22 20:42:44.502577,28.76,44.7,0.0,986.67
2024-02-22 20:42:47.961001,28.74,44.63,0.0,986.66
2024-02-22 20:42:51.300041,28.64,44.7,0.0,986.63
2024-02-22 20:42:54.759850,28.71,44.5,0.0,986.59
2024-02-22 20:42:58.213867,28.58,44.71,0.0,986.59
2024-02-22 20:43:01.649861,28.67,44.78,0.0,986.6
2024-02-22 20:43:05.127451,28.67,44.66,0.0,986.6
2024-02-22 20:43:08.586634,28.76,44.8,0.0,986.58
2024-02-22 20:43:12.059122,28.74,44.76,0.0,986.58
2024-02-22 20:43:15.407800,28.58,44.99,0.0,986.62
2024-02-22 20:43:18.834988,28.67,45.07,0.0,986.58
2024-02-22 20:43:22.438367,28.69,44.49,0.0,986.59
2024-02-22 20:43:26.110245,28.71,44.86,0.0,986.58
2024-02-22 20:43:29.617198,28.67,44.73,0.0,986.61
2024-02-22 20:43:33.076462,28.79,44.59,0.0,986.59
2024-02-22 20:43:36.557981,28.71,44.77,0.0,986.6
2024-02-22 20:43:39.996272,28.64,44.69,0.0,986.61
2024-02-22 20:43:43.412285,28.72,44.83,0.0,986.61
2024-02-22 20:43:46.833944,28.71,45.07,0.0,986.6
2024-02-22 20:43:50.213459,28.69,44.71,0.0,986.59
2024-02-22 20:43:53.608580,28.69,44.77,0.0,986.62
2024-02-22 20:43:57.091817,28.67,45.06,0.0,986.58
2024-02-22 20:44:00.473471,28.72,44.7,0.0,986.6
2024-02-22 20:44:03.927464,28.67,44.91,0.0,986.62
2024-02-22 20:44:07.327006,28.72,44.75,0.0,986.63
2024-02-22 20:44:10.812635,28.74,44.8,0.0,986.6
2024-02-22 20:44:14.231597,28.65,44.72,0.0,986.6
2024-02-22 20:44:17.781380,28.72,44.86,0.0,986.63
2024-02-22 20:44:21.192133,28.64,44.76,0.0,986.62
2024-02-22 20:44:24.616512,28.69,44.63,0.0,986.61
2024-02-22 20:44:28.218912,28.72,45.12,0.0,986.67
2024-02-22 20:44:31.769877,28.76,45.09,0.0,986.6
2024-02-22 20:44:36.019422,28.56,45.13,0.0,986.6
2024-02-22 20:44:39.619611,28.67,44.8,0.0,986.64
2024-02-22 20:44:43.466194,28.71,44.85,0.0,986.63
2024-02-22 20:44:46.959948,28.71,44.89,0.0,986.62
2024-02-22 20:44:50.665129,28.74,44.93,0.0,986.6
2024-02-22 20:44:54.136719,28.69,44.91,0.0,986.61
2024-02-22 20:44:57.908423,28.69,44.8,0.0,986.63
2024-02-22 20:45:01.538951,28.67,44.64,0.0,986.61
2024-02-22 20:45:05.336578,28.71,44.77,0.0,986.63
2024-02-22 20:45:08.956481,28.78,44.58,0.0,986.62
2024-02-22 20:45:12.594899,28.79,44.76,0.0,986.63
2024-02-22 20:45:16.108104,28.67,44.64,0.0,986.61
2024-02-22 20:45:19.759303,28.71,44.71,0.0,986.64
2024-02-22 20:45:23.375453,28.72,44.62,0.0,986.61
2024-02-22 20:45:27.188938,28.67,44.61,0.0,986.64
2024-02-22 20:45:30.942675,28.67,44.56,0.0,986.65
2024-02-22 20:45:34.635595,28.72,44.88,0.0,986.65
2024-02-22 20:45:38.419482,28.6,44.41,0.0,986.61
2024-02-22 20:45:42.012904,28.69,44.63,0.0,986.64
2024-02-22 20:45:45.767109,28.71,44.8,0.0,986.64
2024-02-22 20:45:49.306835,28.65,44.5,0.0,986.63
2024-02-22 20:45:53.058778,28.69,44.87,0.0,986.64
2024-02-22 20:45:56.643292,28.67,44.62,0.0,986.64
2024-02-22 20:46:00.376426,28.64,44.78,0.0,986.64
2024-02-22 20:46:04.039605,28.71,44.75,0.0,986.67
2024-02-22 20:46:07.964683,28.67,44.69,0.0,986.64
2024-02-22 20:46:11.647136,28.69,45.28,0.0,986.68
2024-02-22 20:46:15.260536,28.62,44.58,0.0,986.65
2024-02-22 20:46:18.993671,28.55,44.98,0.0,986.66
2024-02-22 20:46:22.684561,28.65,44.9,0.0,986.63
2024-02-22 20:46:26.327857,28.67,44.82,0.0,986.66
2024-02-22 20:46:29.898725,28.6,44.51,0.0,986.65
2024-02-22 20:46:33.422021,28.64,44.55,0.0,986.67
2024-02-22 20:46:37.127185,28.74,44.76,0.0,986.66
2024-02-22 20:46:40.810915,28.6,44.73,0.0,986.65
2024-02-22 20:46:44.512387,28.71,44.48,0.0,986.68
2024-02-22 20:46:48.403694,28.62,44.93,0.0,986.66
2024-02-22 20:46:52.060860,28.62,44.75,0.0,986.68
2024-02-22 20:46:55.698201,28.64,44.3,0.0,986.67
2024-02-22 20:46:59.267474,28.62,44.64,0.0,986.67
2024-02-22 20:47:03.034251,28.64,44.74,0.0,986.62
2024-02-22 20:47:06.752612,28.56,44.36,0.0,986.64
2024-02-22 20:47:10.472849,28.71,44.71,0.0,986.69
2024-02-22 20:47:14.189048,28.74,44.51,0.0,986.66
2024-02-22 20:47:18.006705,28.74,44.79,0.0,986.69
2024-02-22 20:47:21.666177,28.64,44.66,0.0,986.68
2024-02-22 20:47:25.520380,28.69,44.66,0.0,986.74
2024-02-22 20:47:29.165468,28.65,44.5,0.0,986.68
2024-02-22 20:47:32.916584,28.65,44.78,0.0,986.69
2024-02-22 20:47:36.460969,28.65,44.55,0.0,986.71
2024-02-22 20:47:40.154743,28.65,44.73,0.0,986.7
2024-02-22 20:47:44.127726,28.65,44.53,0.0,986.69
2024-02-22 20:47:47.929499,28.58,44.81,0.0,986.68
2024-02-22 20:47:51.588464,28.72,44.78,0.0,986.7
2024-02-22 20:47:55.330955,28.65,44.84,0.0,986.69
2024-02-22 20:47:58.898049,28.62,44.97,0.0,986.74
2024-02-22 20:48:02.586394,28.69,44.58,0.0,986.71
2024-02-22 20:48:06.156277,28.65,44.85,0.0,986.7
2024-02-22 20:48:09.764587,28.74,44.4,0.0,986.7
2024-02-22 20:48:13.421184,28.69,44.81,0.0,986.71
2024-02-22 20:48:17.243594,28.56,44.53,0.0,986.69
2024-02-22 20:48:20.765413,28.65,44.58,0.0,986.69
2024-02-22 20:48:24.421739,28.71,44.68,0.0,986.7
2024-02-22 20:48:27.940457,28.65,44.73,0.0,986.7
2024-02-22 20:48:31.671240,28.65,44.75,0.0,986.72
2024-02-22 20:48:35.307512,28.74,44.59,0.0,986.7
2024-02-22 20:48:38.902944,28.67,44.61,0.0,986.69
2024-02-22 20:48:42.584496,28.72,44.42,0.0,986.7
2024-02-22 20:48:46.164072,28.69,44.65,0.0,986.68
2024-02-22 20:48:50.099304,28.65,44.43,0.0,986.7
2024-02-22 20:48:53.708384,28.62,44.63,0.0,986.69
2024-02-22 20:48:57.247610,28.56,44.77,0.0,986.75
2024-02-22 20:49:00.840089,28.69,44.52,0.0,986.7
2024-02-22 20:49:04.574113,28.67,44.96,0.0,986.72
2024-02-22 20:49:08.086183,28.62,44.71,0.0,986.71
2024-02-22 20:49:11.681151,28.76,44.73,0.0,986.72
2024-02-22 20:49:15.376935,28.65,44.83,0.0,986.71
2024-02-22 20:49:19.159362,28.74,44.84,0.0,986.71
2024-02-22 20:49:22.887986,28.81,44.59,0.0,986.68
2024-02-22 20:49:26.697649,28.69,44.51,0.0,986.72
2024-02-22 20:49:30.354121,28.69,44.76,0.0,986.73
2024-02-22 20:49:34.158704,28.6,44.92,0.0,986.74
2024-02-22 20:49:37.739507,28.64,44.66,0.0,986.72
2024-02-22 20:49:41.485538,28.69,44.5,0.0,986.74
2024-02-22 20:49:45.182314,28.58,44.7,0.0,986.74
2024-02-22 20:49:49.076520,28.64,44.91,0.0,986.72
2024-02-22 20:49:52.745300,28.69,44.72,0.0,986.73
2024-02-22 20:49:56.591278,28.6,44.39,0.0,986.72
2024-02-22 20:50:00.253695,28.67,44.72,0.0,986.78
2024-02-22 20:50:03.986079,28.65,44.9,0.0,986.73
2024-02-22 20:50:07.646852,28.62,44.85,0.0,986.69
2024-02-22 20:50:11.324385,28.64,44.76,0.0,986.7
2024-02-22 20:50:14.901412,28.67,44.71,0.0,986.67
2024-02-22 20:50:18.704794,28.6,44.66,0.0,986.68
2024-02-22 20:50:22.666671,28.51,44.85,0.0,986.73
2024-02-22 20:50:26.463078,28.65,44.73,0.0,986.76
2024-02-22 20:50:30.072311,28.58,45.07,0.0,986.73
2024-02-22 20:50:33.730607,28.71,44.9,0.0,986.72
2024-02-22 20:50:37.304102,28.62,44.81,0.0,986.73
2024-02-22 20:50:40.895304,28.6,44.7,0.0,986.75
2024-02-22 20:50:44.515550,28.65,45.14,0.0,986.75
2024-02-22 20:50:48.067479,28.62,44.9,0.0,986.74
2024-02-22 20:50:51.743714,28.55,44.87,0.0,986.73
2024-02-22 20:50:55.372400,28.69,44.97,0.0,986.75
2024-02-22 20:50:59.130964,28.58,44.87,0.0,986.75
2024-02-22 20:51:02.756790,28.65,44.72,0.0,986.75
2024-02-22 20:51:06.519979,28.69,44.67,0.0,986.76
2024-02-22 20:51:10.192113,28.64,44.56,0.0,986.77
2024-02-22 20:51:13.866565,28.62,44.73,0.0,986.78
2024-02-22 20:51:17.523627,28.71,44.79,0.0,986.78
2024-02-22 20:51:21.080506,28.64,44.58,0.0,986.75
2024-02-22 20:51:24.781985,28.58,44.63,0.0,986.79
2024-02-22 20:51:28.341645,28.6,44.74,0.0,986.78
2024-02-22 20:51:32.043113,28.6,44.73,0.0,986.78
2024-02-22 20:51:35.555005,28.58,44.68,0.0,986.79
2024-02-22 20:51:39.286666,28.67,44.6,0.0,986.77
2024-02-22 20:51:42.883322,28.62,44.53,0.0,986.77
2024-02-22 20:51:46.493395,28.6,44.73,0.0,986.8
2024-02-22 20:51:50.134223,28.71,44.33,0.0,986.78
2024-02-22 20:51:53.852887,28.67,44.83,0.0,986.79
2024-02-22 20:51:57.463211,28.55,44.82,0.0,986.79
2024-02-22 20:52:01.014978,28.64,44.62,0.0,986.75
2024-02-22 20:52:04.779541,28.65,44.81,0.0,986.77
2024-02-22 20:52:08.397129,28.65,44.58,0.0,986.77
2024-02-22 20:52:12.142553,28.58,44.85,0.0,986.77
2024-02-22 20:52:15.816903,28.55,44.66,0.0,986.79
2024-02-22 20:52:19.467889,28.64,44.6,0.0,986.79
2024-02-22 20:52:23.278217,28.69,44.94,0.0,986.8
2024-02-22 20:52:27.038410,28.6,44.63,0.0,986.81
2024-02-22 20:52:30.785355,28.62,44.58,0.0,986.79
2024-02-22 20:52:34.375878,28.6,44.64,0.0,986.78
2024-02-22 20:52:38.273586,28.64,44.64,0.0,986.8
2024-02-22 20:52:41.922562,28.64,44.84,0.0,986.81
2024-02-22 20:52:45.548674,28.53,44.56,0.0,986.81
2024-02-22 20:52:49.327663,28.67,44.73,0.0,986.79
2024-02-22 20:52:52.943721,28.6,45.0,0.0,986.8
2024-02-22 20:52:57.038810,28.64,44.59,0.0,986.8
2024-02-22 20:53:00.571249,28.67,44.75,0.0,986.82
2024-02-22 20:53:04.182785,28.58,44.46,0.0,986.82
2024-02-22 20:53:07.863168,28.58,44.68,0.0,986.83
2024-02-22 20:53:11.447961,28.56,44.42,0.0,986.8
2024-02-22 20:53:15.127242,28.69,44.36,0.0,986.81
2024-02-22 20:53:18.635935,28.62,44.65,0.0,986.82
2024-02-22 20:53:22.393981,28.56,44.66,0.0,986.84
2024-02-22 20:53:25.987300,28.64,44.68,0.0,986.83
2024-02-22 20:53:29.548120,28.62,44.76,0.0,986.84
2024-02-22 20:53:33.403680,28.67,44.68,0.0,986.83
2024-02-22 20:53:37.354191,28.67,46.14,0.0,986.78
2024-02-22 20:53:41.110369,28.64,44.88,0.0,986.78
2024-02-22 20:53:44.656772,28.64,44.9,0.0,986.82
2024-02-22 20:53:48.496264,28.56,44.76,0.0,986.81
2024-02-22 20:53:52.151942,28.58,44.69,0.0,986.79
2024-02-22 20:53:55.797642,28.58,45.09,0.0,986.79
2024-02-22 20:53:59.480944,28.62,44.6,0.0,986.78
2024-02-22 20:54:03.144591,28.6,44.59,0.0,986.79
2024-02-22 20:54:06.877859,28.6,44.9,0.0,986.78
2024-02-22 20:54:10.774756,28.56,44.96,0.0,986.77
2024-02-22 20:54:14.454570,28.65,44.96,0.0,986.81
2024-02-22 20:54:18.161485,28.56,44.66,0.0,986.8
2024-02-22 20:54:21.772580,28.51,44.64,0.0,986.8
2024-02-22 20:54:25.311583,28.65,45.52,0.0,986.82
2024-02-22 20:54:29.036806,28.71,44.95,0.0,986.8
2024-02-22 20:54:32.896059,28.69,44.59,0.0,986.76
2024-02-22 20:54:36.469667,28.65,45.0,0.0,986.78
2024-02-22 20:54:40.160107,28.58,44.68,0.0,986.8
2024-02-22 20:54:43.779403,28.58,44.77,0.0,986.82
2024-02-22 20:54:47.587446,28.64,44.52,0.0,986.79
2024-02-22 20:54:51.328793,28.56,44.73,0.0,986.79
2024-02-22 20:54:54.986028,28.64,44.92,0.0,986.82
2024-02-22 20:54:58.812944,28.6,44.7,0.0,986.78
2024-02-22 20:55:02.490529,28.62,44.98,0.0,986.82
2024-02-22 20:55:06.213241,28.48,44.46,0.0,986.81
2024-02-22 20:55:10.120716,28.64,44.56,0.0,986.8
2024-02-22 20:55:13.929922,28.58,44.68,0.0,986.81
2024-02-22 20:55:17.746815,28.62,44.51,0.0,986.79
2024-02-22 20:55:21.542145,28.6,44.59,0.0,986.81
2024-02-22 20:55:25.226022,28.64,44.49,0.0,986.8
2024-02-22 20:55:28.917388,28.64,44.8,0.0,986.81
2024-02-22 20:55:32.714075,28.6,44.66,0.0,986.81
2024-02-22 20:55:36.356007,28.58,44.53,0.0,986.8
2024-02-22 20:55:40.138041,28.6,44.83,0.0,986.79
2024-02-22 20:55:43.778170,28.62,44.76,0.0,986.79
2024-02-22 20:55:47.753682,28.64,44.89,0.0,986.79
2024-02-22 20:55:51.784432,28.6,44.99,0.0,986.81
2024-02-22 20:55:55.321143,28.49,44.87,0.0,986.8
2024-02-22 20:55:58.917042,28.62,44.81,0.0,986.8
2024-02-22 20:56:02.889014,28.53,44.88,0.0,986.81
2024-02-22 20:56:06.632889,28.46,44.6,0.0,986.8
2024-02-22 20:56:10.334059,28.6,44.66,0.0,986.79
2024-02-22 20:56:14.067790,28.53,45.0,0.0,986.77
2024-02-22 20:56:17.925910,28.62,44.66,0.0,986.8
2024-02-22 20:56:21.692127,28.58,44.79,0.0,986.78
2024-02-22 20:56:25.269979,28.58,44.97,0.0,986.83
2024-02-22 20:56:28.898572,28.64,44.82,0.0,986.8
2024-02-22 20:56:32.644704,28.64,44.96,0.0,986.8
2024-02-22 20:56:36.406193,28.56,44.94,0.0,986.79
2024-02-22 20:56:40.069840,28.53,44.94,0.0,986.8
2024-02-22 20:56:43.748612,28.53,45.18,0.0,986.79
2024-02-22 20:56:47.796083,28.6,44.83,0.0,986.78
2024-02-22 20:56:51.549801,28.56,45.08,0.0,986.79
2024-02-22 20:56:55.204159,28.53,44.99,0.0,986.81
2024-02-22 20:56:58.790501,28.58,44.89,0.0,986.79
2024-02-22 20:57:02.527009,28.6,44.77,0.0,986.77
2024-02-22 20:57:06.277224,28.74,44.98,0.0,986.79
2024-02-22 20:57:09.885089,28.56,44.9,0.0,986.77
2024-02-22 20:57:13.667892,28.51,45.16,0.0,986.78
2024-02-22 20:57:17.395651,28.55,44.87,0.0,986.78
2024-02-22 20:57:21.164695,28.48,44.77,0.0,986.8
2024-02-22 20:57:24.849543,28.56,44.89,0.0,986.8
2024-02-22 20:57:28.402788,28.58,44.82,0.0,986.79
2024-02-22 20:57:32.121617,28.6,44.78,0.0,986.81
2024-02-22 20:57:35.828261,28.55,44.72,0.0,986.82
2024-02-22 20:57:39.415988,28.56,44.72,0.0,986.81
2024-02-22 20:57:43.273830,28.56,44.41,0.0,986.83
2024-02-22 20:57:46.973686,28.55,44.76,0.0,986.82
2024-02-22 20:57:51.046052,28.6,44.84,0.0,986.8
2024-02-22 20:57:54.785974,28.53,44.77,0.0,986.81
2024-02-22 20:57:58.606333,28.6,44.56,0.0,986.81
2024-02-22 20:58:02.341056,28.58,44.84,0.0,986.82
2024-02-22 20:58:06.138501,28.53,44.66,0.0,986.82
2024-02-22 20:58:10.114931,28.58,44.26,0.0,986.8
2024-02-22 20:58:13.745794,28.53,44.85,0.0,986.8
2024-02-22 20:58:17.552005,28.51,44.69,0.0,986.8
2024-02-22 20:58:21.207745,28.58,44.64,0.0,986.84
2024-02-22 20:58:24.829870,28.51,44.79,0.0,986.83
2024-02-22 20:58:28.465994,28.49,44.8,0.0,986.86
2024-02-22 20:58:32.181082,28.56,44.63,0.0,986.83
2024-02-22 20:58:35.793156,28.58,44.57,0.0,986.83
2024-02-22 20:58:39.507437,28.58,44.66,0.0,986.86
2024-02-22 20:58:43.216161,28.55,44.53,0.0,986.84
2024-02-22 20:58:46.857444,28.51,44.69,0.0,986.82
2024-02-22 20:58:50.628290,28.49,44.56,0.0,986.86
2024-02-22 20:58:54.333233,28.6,44.51,0.0,986.82
2024-02-22 20:58:58.065715,28.62,44.42,0.0,986.82
2024-02-22 20:59:01.796285,28.51,44.72,0.0,986.86
2024-02-22 20:59:05.583164,28.51,44.57,0.0,986.86
2024-02-22 20:59:09.354822,28.58,44.49,0.0,986.86
2024-02-22 20:59:13.216151,28.49,44.61,0.0,986.87
2024-02-22 20:59:16.999300,28.6,44.52,0.0,986.88
2024-02-22 20:59:20.807013,28.46,44.63,0.0,986.85
2024-02-22 20:59:24.718416,28.46,44.61,0.0,986.86
2024-02-22 20:59:28.409494,28.58,44.73,0.0,986.85
2024-02-22 20:59:32.045647,28.49,44.55,0.0,986.86
2024-02-22 20:59:35.819592,28.53,43.35,0.0,986.84
2024-02-22 20:59:39.407952,28.48,44.64,0.0,986.87
2024-02-22 20:59:43.374636,28.53,44.56,0.0,986.87
2024-02-22 20:59:47.244333,28.39,44.64,0.0,986.89
2024-02-22 20:59:51.328061,28.55,44.52,0.0,986.89
2024-02-22 20:59:55.075325,28.56,44.74,0.0,986.89
2024-02-22 20:59:59.010044,28.51,45.03,0.0,986.88
2024-02-22 21:00:02.730800,28.55,44.56,0.0,986.89
2024-02-22 21:00:06.571019,28.56,44.91,0.0,986.91
2024-02-22 21:00:10.253829,28.55,44.73,0.0,986.89
2024-02-22 21:00:13.909980,28.51,44.43,0.0,986.88
2024-02-22 21:00:17.683427,28.6,44.8,0.0,986.94
2024-02-22 21:00:21.519477,28.48,44.69,0.0,986.91
2024-02-22 21:00:25.225839,28.55,44.63,0.0,986.92
2024-02-22 21:00:28.858818,28.58,44.85,0.0,986.93
2024-02-22 21:00:32.563962,28.49,44.58,0.0,986.89
2024-02-22 21:00:36.284890,28.49,44.48,0.0,986.9
2024-02-22 21:00:39.939649,28.51,44.68,0.0,986.91
2024-02-22 21:00:43.778614,28.55,44.59,0.0,986.89
2024-02-22 21:00:47.463831,28.51,44.68,0.0,986.92
2024-02-22 21:00:51.077561,28.55,44.78,0.0,986.94
2024-02-22 21:00:54.814781,28.48,44.53,0.0,986.92
2024-02-22 21:00:58.718644,28.48,44.78,0.0,986.93
2024-02-22 21:01:02.663512,28.51,44.62,0.0,986.93
2024-02-22 21:01:06.271894,28.53,44.66,0.0,986.94
2024-02-22 21:01:09.933538,28.53,44.67,0.0,986.92
2024-02-22 21:01:13.490608,28.49,43.83,0.0,986.92
2024-02-22 21:01:17.173552,28.51,44.76,0.0,986.93
2024-02-22 21:01:20.971140,28.55,44.57,0.0,986.91
2024-02-22 21:01:24.778569,28.46,44.72,0.0,986.93
2024-02-22 21:01:28.568769,28.56,44.52,0.0,986.95
2024-02-22 21:01:32.403636,28.51,44.71,0.0,986.96
2024-02-22 21:01:36.104189,28.46,44.57,0.0,986.95
2024-02-22 21:01:39.863736,28.53,44.33,0.0,986.96
2024-02-22 21:01:43.803870,28.49,44.64,0.0,986.94
2024-02-22 21:01:47.552770,28.51,44.38,0.0,986.92
2024-02-22 21:01:51.230812,28.55,44.54,0.0,986.92
2024-02-22 21:01:55.008245,28.42,44.37,0.0,986.98
2024-02-22 21:01:58.970727,28.49,44.24,0.0,986.99
2024-02-22 21:02:02.827631,28.53,44.39,0.0,986.97
2024-02-22 21:02:06.457838,28.53,44.35,0.0,986.95
