timestamp,temperature,humidity,light,pressure
2024-02-26 15:04:10.441314,24.16,35.64,76.12,993.09
2024-02-26 15:04:13.654599,24.19,41.77,78.54,993.5
2024-02-26 15:04:16.778974,24.23,38.66,78.56,990.83
2024-02-26 15:04:19.904549,24.26,40.06,78.55,990.33
2024-02-26 15:04:23.041846,24.3,36.21,78.55,990.16
2024-02-26 15:04:26.173336,24.34,41.76,75.8,991.97
2024-02-26 15:04:29.293200,24.38,39.46,75.27,991.79
2024-02-26 15:04:32.481605,24.43,36.72,76.81,990.73
2024-02-26 15:04:35.605203,24.47,35.21,79.76,991.01
2024-02-26 15:04:38.729177,24.52,43.58,77.2,994.01
2024-02-26 15:04:41.939904,24.57,35.77,77.43,992.42
2024-02-26 15:04:45.165401,24.62,36.46,79.39,992.97
2024-02-26 15:04:48.301125,24.67,39.34,77.8,990.79
2024-02-26 15:04:51.425709,24.72,37.79,75.23,993.53
2024-02-26 15:04:54.643516,24.78,39.47,78.1,994.31
2024-02-26 15:04:57.800638,24.83,44.57,77.15,992.99
2024-02-26 15:05:00.926221,24.88,40.7,78.58,990.67
2024-02-26 15:05:04.048067,24.94,39.87,76.62,990.75
2024-02-26 15:05:07.236987,24.99,44.61,76.01,990.76
2024-02-26 15:05:10.359468,25.05,38.73,78.93,991.82
2024-02-26 15:05:13.498050,25.1,42.66,78.76,994.11
2024-02-26 15:05:16.685802,25.16,44.82,77.0,993.42
2024-02-26 15:05:19.815857,25.21,38.34,79.74,994.21
2024-02-26 15:05:22.971819,25.27,42.54,78.99,991.08
2024-02-26 15:05:26.189012,25.32,44.15,79.55,991.1
2024-02-26 15:05:29.329619,25.37,40.43,76.83,993.44
2024-02-26 15:05:32.456001,25.42,43.28,77.64,994.25
2024-02-26 15:05:35.604864,25.47,43.98,77.97,994.41
2024-02-26 15:05:38.912137,25.52,35.13,79.35,992.16
2024-02-26 15:05:42.094648,25.57,39.92,79.61,994.79
2024-02-26 15:05:45.234120,25.61,38.67,77.54,993.58
2024-02-26 15:05:48.487373,25.66,35.75,78.81,990.9
2024-02-26 15:05:51.626804,25.7,36.7,77.97,991.6
2024-02-26 15:05:54.750244,25.73,38.66,79.43,992.95
2024-02-26 15:05:57.916921,25.77,43.15,77.98,990.86
2024-02-26 15:06:01.157791,25.8,38.91,78.36,990.32
2024-02-26 15:06:04.306983,25.84,44.69,78.31,994.37
2024-02-26 15:06:07.431326,25.87,35.95,79.9,993.98
2024-02-26 15:06:10.615556,25.89,37.01,75.75,990.43
2024-02-26 15:06:13.741098,25.91,40.51,79.17,991.53
2024-02-26 15:06:16.862646,25.94,39.05,76.14,992.38
2024-02-26 15:06:20.052803,25.95,42.36,79.39,993.68
2024-02-26 15:06:23.177815,25.97,39.46,77.54,990.1
2024-02-26 15:06:26.301863,25.98,35.23,77.72,993.25
2024-02-26 15:06:29.492012,25.99,41.3,77.11,990.66
2024-02-26 15:06:32.610116,26.0,44.56,76.72,990.72
2024-02-26 15:06:35.737772,26.0,44.58,78.62,991.45
2024-02-26 15:06:38.931182,26.0,41.56,79.75,992.7
2024-02-26 15:06:42.085277,26.0,41.62,76.75,994.95
2024-02-26 15:06:45.201539,25.99,43.09,78.96,993.5
2024-02-26 15:06:48.390140,25.98,37.71,78.2,994.21
2024-02-26 15:06:51.524505,25.97,37.18,79.97,994.95
2024-02-26 15:06:54.648109,25.96,42.52,78.58,994.7
2024-02-26 15:06:57.805645,25.94,37.56,76.95,990.44
2024-02-26 15:07:01.037567,25.92,39.6,77.78,992.02
2024-02-26 15:07:04.168576,25.89,40.37,79.58,991.75
2024-02-26 23:53:38.560975,25.0,42.39,79.28,991.79
2024-02-26 23:53:41.701393,25.06,37.98,75.49,993.88
2024-02-26 23:53:44.827881,25.11,41.74,77.0,991.79
2024-02-26 23:53:48.020124,25.16,41.93,77.22,992.33
2024-02-26 23:59:42.141198,25.0,40.88,78.05,992.01
2024-02-26 23:59:45.401398,25.06,43.18,77.06,993.19
2024-02-26 23:59:48.537488,25.11,36.73,79.1,990.22
2024-02-26 23:59:51.670081,25.17,44.09,77.97,994.78
2024-02-26 23:59:54.810592,25.22,43.69,75.93,994.46
2024-02-26 23:59:58.021459,25.27,44.59,78.05,990.47
2024-02-27 00:00:01.171168,25.33,39.03,78.24,992.59
2024-02-27 00:00:04.315485,25.38,37.98,77.12,991.06
2024-02-27 00:00:07.521177,25.43,35.15,76.03,993.0
2024-02-27 00:00:10.678368,25.48,38.8,75.94,994.11
2024-02-27 00:00:13.797663,25.53,40.76,76.2,992.72
2024-02-27 00:00:16.989611,25.57,40.88,79.09,992.47
2024-02-27 00:01:20.747798,25.99,38.45,78.93,994.54
2024-02-27 00:01:23.888042,25.98,43.93,75.28,994.63
2024-02-27 00:01:27.084727,25.97,35.61,79.5,990.3
2024-02-27 00:01:30.245385,25.95,40.81,78.64,994.61
2024-02-27 00:01:33.454126,25.93,37.21,75.94,992.63
2024-02-27 00:01:36.722609,25.91,38.72,77.38,990.53
2024-02-27 00:01:39.857182,25.88,41.62,78.77,992.59
2024-02-27 00:01:43.027244,25.86,35.91,77.13,993.27
2024-02-27 00:01:46.235938,25.83,38.79,76.89,990.14
2024-02-27 00:01:49.367075,25.8,38.41,79.53,992.65
2024-02-27 00:01:52.502877,25.76,43.6,78.04,993.6
2024-02-27 00:01:55.698680,25.72,44.59,77.76,992.65
2024-02-27 00:01:58.853740,25.69,43.88,76.15,992.72
2024-02-27 00:02:01.984407,25.64,38.22,78.73,992.09
2024-02-27 00:02:05.222751,25.6,43.22,76.53,994.72
2024-02-27 00:02:08.377766,25.56,38.58,77.41,990.29
2024-02-27 00:02:11.516609,25.51,38.56,77.95,992.35
2024-02-27 00:02:14.702058,25.46,38.66,75.19,991.67
2024-02-27 00:02:17.838670,25.41,42.1,76.89,992.35
2024-02-27 00:02:20.963019,25.36,39.39,78.75,992.92
2024-02-27 00:02:24.155634,25.31,38.89,78.37,990.51
2024-02-27 00:02:27.296827,25.26,35.99,75.19,991.58
2024-02-27 00:02:30.431548,25.2,39.02,78.49,993.8
2024-02-27 00:02:33.556293,25.15,36.96,78.59,991.42
2024-02-27 00:02:36.691857,25.09,37.62,76.89,993.59
2024-02-27 00:02:39.827334,25.04,39.59,75.02,993.6
2024-02-27 00:02:42.960480,24.99,43.58,78.26,994.89
2024-02-27 00:02:46.091206,24.93,35.76,77.34,994.98
2024-02-27 00:02:49.221153,24.88,42.56,76.58,990.68
2024-02-27 00:02:52.355995,24.82,41.38,77.02,990.93
2024-02-27 00:02:55.492530,24.77,41.25,77.23,991.02
2024-02-27 00:02:58.620786,24.72,36.13,77.06,991.94
2024-02-27 00:03:01.830346,24.66,38.42,77.83,993.06
2024-02-27 00:03:04.970137,24.61,36.59,79.38,993.14
2024-02-27 00:03:08.092418,24.56,40.11,76.4,993.83
2024-02-27 00:03:11.289638,24.51,44.81,77.84,994.17
2024-02-27 00:03:14.415048,24.47,38.53,79.9,991.53
2024-02-27 00:03:17.553202,24.42,40.99,78.98,994.54
2024-02-27 00:03:20.744431,24.38,43.92,75.23,990.06
2024-02-27 00:03:23.876484,24.33,43.32,75.31,990.42
2024-02-27 00:03:27.007425,24.29,39.79,76.82,994.18
2024-02-27 00:03:30.211957,24.26,37.65,76.4,992.63
2024-02-27 00:03:33.338768,24.22,37.73,79.54,994.67
2024-02-27 00:03:36.552783,24.19,36.25,75.47,991.21
2024-02-27 00:03:39.678348,24.16,41.63,78.02,992.89
2024-02-27 00:03:42.841225,24.13,39.84,79.98,992.34
2024-02-27 00:03:46.044227,24.1,44.68,76.83,991.02
2024-02-27 00:03:49.174953,24.08,35.28,77.69,992.11
2024-02-27 00:03:52.310954,24.06,43.89,78.29,994.61
2024-02-27 00:03:55.521842,24.04,39.18,78.06,993.79
2024-02-27 00:03:58.648849,24.03,37.52,79.35,994.67
2024-02-27 00:04:01.789045,24.02,39.26,76.07,990.48
2024-02-27 00:04:04.991143,24.01,39.12,77.96,990.26
2024-02-27 00:04:08.125614,24.0,38.27,78.94,991.86
2024-02-27 00:04:11.253874,24.0,41.21,77.15,994.51
2024-02-27 00:04:14.391415,24.0,39.81,79.94,990.87
2024-02-27 00:04:17.522646,24.0,40.84,77.47,994.33
2024-02-27 00:04:20.658704,24.01,41.16,76.65,990.47
2024-02-27 00:04:23.789436,24.02,37.52,77.4,990.37
2024-02-27 00:04:26.918663,24.03,37.22,78.84,993.13
2024-02-27 00:04:30.049235,24.05,38.41,79.65,990.78
2024-02-27 00:04:33.185309,24.07,35.72,79.04,992.17
2024-02-27 00:04:36.318742,24.09,41.27,79.08,992.25
2024-02-27 00:04:39.451277,24.11,39.83,79.11,991.39
2024-02-27 00:04:42.656715,24.14,40.98,76.18,990.82
2024-02-27 00:04:45.789345,24.17,42.56,78.87,994.48
2024-02-27 00:04:48.922473,24.2,38.08,79.25,993.03
2024-02-27 00:04:52.121189,24.23,43.84,79.52,992.93
2024-02-27 00:04:55.251836,24.27,35.07,79.81,991.86
2024-02-27 00:04:58.389232,24.31,41.37,75.85,990.85
2024-02-27 00:05:01.586759,24.35,37.53,76.36,991.52
2024-02-27 00:05:04.715308,24.39,39.46,77.69,993.23
2024-02-27 00:05:07.848016,24.44,38.56,79.87,993.13
2024-02-27 00:05:11.046150,24.48,39.98,79.18,993.77
2024-02-27 00:05:14.193651,24.53,36.76,76.19,991.42
2024-02-27 00:05:17.392592,24.58,37.47,78.52,992.21
2024-02-27 00:05:20.523672,24.63,40.22,76.26,990.65
2024-02-27 00:05:23.684929,24.68,36.4,77.25,994.87
2024-02-27 00:05:26.895693,24.74,35.33,78.78,994.73
2024-02-27 00:05:30.027000,24.79,41.91,75.12,990.06
2024-02-27 00:05:33.161724,24.84,43.19,75.29,990.32
2024-02-27 00:05:36.368644,24.9,44.27,77.22,992.19
2024-02-27 00:05:39.499075,24.95,35.28,76.51,992.31
2024-02-27 00:05:42.636834,25.01,42.17,75.07,992.69
2024-02-27 00:05:45.854625,25.07,44.66,79.12,994.52
2024-02-27 00:05:48.997715,25.12,36.6,75.49,994.51
2024-02-27 00:05:52.130761,25.17,43.92,77.62,991.67
2024-02-27 00:05:55.278463,25.23,37.91,76.45,990.9
2024-02-27 00:05:58.414522,25.28,37.18,76.03,993.01
2024-02-27 00:06:01.541243,25.33,35.25,76.48,992.04
2024-02-27 00:06:04.738529,25.38,35.31,79.95,990.08
2024-02-27 00:06:07.866722,25.43,35.95,77.67,993.3
2024-02-27 00:06:11.005582,25.48,40.49,75.46,991.87
2024-02-27 00:06:14.233176,25.53,43.33,78.84,991.91
2024-02-27 00:06:17.390244,25.58,37.99,75.68,994.72
2024-02-27 00:06:20.520667,25.62,43.33,76.8,992.14
2024-02-27 00:06:23.737014,25.66,38.69,78.37,992.49
2024-02-27 00:06:26.874191,25.7,38.54,75.94,990.26
2024-02-27 00:06:30.087574,25.74,40.98,79.32,991.88
2024-02-27 00:06:33.224935,25.78,39.08,79.18,993.84
2024-02-27 00:06:36.357028,25.81,35.66,79.7,991.23
2024-02-27 00:06:39.551020,25.84,39.26,77.41,993.15
2024-02-27 00:06:42.691541,25.87,42.08,78.95,993.29
2024-02-27 00:06:45.826811,25.9,36.0,75.74,992.31
2024-02-27 00:06:49.029346,25.92,35.29,78.89,990.41
2024-02-27 00:06:52.161050,25.94,35.94,76.53,990.24
2024-02-27 00:06:55.303389,25.96,35.98,78.2,990.54
2024-02-27 00:06:58.508078,25.97,39.24,76.51,992.0
2024-02-27 00:07:01.647894,25.98,42.35,79.09,990.69
2024-02-27 00:07:04.847152,25.99,35.23,79.0,991.9
2024-02-27 00:07:07.984017,26.0,44.77,77.99,990.71
2024-02-27 00:07:11.121360,26.0,37.09,79.69,991.17
2024-02-27 00:07:14.325300,26.0,42.04,78.63,990.35
2024-02-27 00:07:17.464408,26.0,42.14,76.32,991.83
2024-02-27 00:07:20.609441,25.99,40.87,75.26,992.51
2024-02-27 00:07:23.760215,25.98,40.22,75.99,991.85
2024-02-27 00:07:26.900400,25.97,42.75,75.77,992.33
2024-02-27 00:07:30.036627,25.95,41.58,79.65,991.24
2024-02-27 00:07:33.246697,25.93,40.43,78.64,990.24
2024-02-27 00:07:36.386156,25.91,42.54,75.2,990.06
2024-02-27 00:07:39.529023,25.89,40.26,78.48,990.75
2024-02-27 00:07:42.737255,25.86,42.59,75.42,990.16
2024-02-27 00:07:45.866830,25.83,38.29,76.95,993.89
2024-02-27 00:07:49.069451,25.8,43.56,75.69,992.99
2024-02-27 00:07:52.203277,25.76,39.4,78.22,991.83
2024-02-27 00:07:55.335634,25.73,35.95,76.23,992.94
2024-02-27 00:07:58.553933,25.69,36.65,75.45,991.62
2024-02-27 00:08:01.687857,25.65,36.72,77.58,993.95
2024-02-27 00:08:04.830580,25.61,40.18,79.95,992.23
2024-02-27 00:08:08.037611,25.56,37.95,79.78,993.95
2024-02-27 00:08:11.171389,25.51,35.48,78.37,991.57
2024-02-27 00:08:14.374693,25.47,39.46,75.14,992.94
2024-02-27 00:08:17.513817,25.42,37.65,75.03,994.34
2024-02-27 00:08:20.653413,25.37,39.93,78.84,990.71
2024-02-27 00:08:23.799887,25.31,44.05,75.22,992.87
2024-02-27 00:08:27.023140,25.26,40.49,76.25,994.71
2024-02-27 00:08:30.160997,25.21,37.49,77.72,994.82
2024-02-27 00:08:33.357210,25.15,38.15,76.25,992.1
2024-02-27 00:08:36.499152,25.1,43.81,77.72,991.36
2024-02-27 00:08:39.638336,25.04,38.52,79.38,991.9
2024-02-27 00:08:42.844120,24.99,42.72,78.04,990.22
2024-02-27 00:08:45.976543,24.93,44.97,78.37,992.93
2024-02-27 00:08:49.198765,24.88,35.43,78.62,992.48
2024-02-27 00:08:52.331114,24.82,44.67,79.26,994.66
2024-02-27 00:08:55.470266,24.77,40.44,79.77,991.13
2024-02-27 00:08:58.676278,24.71,39.19,78.73,992.48
2024-02-27 00:09:01.822982,24.66,38.11,76.09,990.85
2024-02-27 00:09:04.956258,24.61,42.9,78.94,993.76
2024-02-27 00:09:08.173308,24.56,38.44,76.3,990.35
2024-02-27 00:09:11.310906,24.51,35.99,77.22,992.88
2024-02-27 00:09:14.450732,24.46,35.59,75.64,990.33
2024-02-27 00:09:17.657400,24.42,36.11,79.68,992.36
2024-02-27 00:09:20.796209,24.37,41.55,77.8,993.03
2024-02-27 00:09:24.015396,24.33,37.99,75.37,992.66
2024-02-27 00:09:27.147641,24.29,42.85,76.83,992.75
2024-02-27 00:09:30.290832,24.25,35.4,76.23,993.08
2024-02-27 00:09:33.505426,24.22,43.1,75.08,993.13
2024-02-27 00:09:36.643592,24.19,38.24,78.15,990.77
2024-02-27 00:09:39.772997,24.15,44.27,76.11,991.74
2024-02-27 00:09:43.003431,24.13,43.48,77.99,994.13
2024-02-27 00:09:46.150804,24.1,44.81,79.86,994.97
2024-02-27 00:09:49.369514,24.08,37.94,79.63,990.89
2024-02-27 00:09:52.504269,24.06,40.39,75.57,991.82
2024-02-27 00:09:55.641928,24.04,41.12,78.08,993.61
2024-02-27 00:09:58.849860,24.03,43.4,76.37,991.59
2024-02-27 00:10:01.989741,24.02,39.63,77.87,994.43
2024-02-27 00:10:05.129317,24.01,40.76,78.35,993.99
2024-02-27 00:10:08.331195,24.0,40.73,78.45,991.21
2024-02-27 00:10:11.474023,24.0,40.74,78.96,992.46
2024-02-27 00:10:14.676571,24.0,36.45,76.73,994.55
2024-02-27 00:10:17.826982,24.0,43.08,78.2,992.62
2024-02-27 00:10:20.968096,24.01,36.66,77.19,992.76
2024-02-27 00:10:24.170571,24.02,43.33,79.37,994.72
2024-02-27 00:10:27.306620,24.04,39.54,79.92,992.74
2024-02-27 00:10:30.557359,24.05,40.75,79.86,992.99
2024-02-27 00:10:33.694858,24.07,42.44,77.55,993.3
2024-02-27 00:10:36.854434,24.09,42.03,75.69,992.44
2024-02-27 00:10:40.045279,24.12,35.49,77.75,991.76
2024-02-27 00:10:43.169928,24.14,40.97,77.79,990.0
2024-02-27 00:10:46.366037,24.17,36.63,75.58,992.79
2024-02-27 00:10:49.501012,24.21,39.48,76.22,994.71
2024-02-27 00:10:52.636677,24.24,36.17,79.0,991.45
2024-02-27 00:10:55.877480,24.28,40.72,75.86,990.33
2024-02-27 00:10:59.044957,24.32,37.81,79.9,993.69
2024-02-27 00:11:02.195375,24.36,42.4,79.75,994.66
2024-02-27 00:11:05.383141,24.4,37.87,77.5,991.16
2024-02-27 00:11:08.529226,24.45,38.53,75.97,993.18
2024-02-27 00:11:11.717773,24.49,44.56,79.6,990.97
2024-02-27 00:11:14.861777,24.54,44.49,75.94,993.51
2024-02-27 00:11:18.003811,24.59,43.86,76.17,993.37
2024-02-27 00:11:21.187890,24.64,44.36,79.04,994.81
2024-02-27 00:11:24.325417,24.69,35.78,78.52,993.54
2024-02-27 00:11:27.532073,24.75,42.13,78.84,994.69
2024-02-27 00:11:30.673314,24.8,37.17,77.9,992.9
2024-02-27 00:11:33.817120,24.86,44.53,79.37,990.2
2024-02-27 00:11:36.951974,24.91,43.26,78.4,994.79
2024-02-27 00:11:40.091338,24.96,37.59,77.46,993.98
2024-02-27 00:11:43.242394,25.02,44.07,79.17,991.75
2024-02-27 00:11:46.480976,25.08,38.49,75.62,990.56
2024-02-27 00:11:49.627216,25.13,42.69,75.05,993.05
2024-02-27 00:11:52.842952,25.19,37.23,77.64,993.2
2024-02-27 00:11:55.982301,25.24,42.02,78.59,993.6
2024-02-27 00:11:59.216066,25.29,37.67,78.37,994.89
2024-02-27 00:12:02.358252,25.35,43.09,79.79,994.88
2024-02-27 00:12:05.502252,25.4,37.35,75.57,993.98
2024-02-27 00:12:08.641016,25.45,35.87,75.72,991.13
2024-02-27 00:12:11.778014,25.5,41.49,75.13,994.78
2024-02-27 00:12:14.924725,25.54,40.22,79.66,991.05
2024-02-27 00:12:18.126983,25.59,43.91,75.3,994.77
2024-02-27 00:12:21.279071,25.63,37.48,77.23,990.94
2024-02-27 00:12:24.495862,25.67,39.34,76.2,992.66
2024-02-27 00:12:27.651585,25.71,40.67,78.02,991.15
2024-02-27 00:12:30.799762,25.75,37.03,76.51,992.4
2024-02-27 00:12:34.008275,25.79,40.97,78.35,992.65
2024-02-27 00:12:37.143673,25.82,37.83,76.61,990.6
2024-02-27 00:12:40.356268,25.85,37.4,79.85,994.8
2024-02-27 00:12:43.493061,25.88,44.33,75.24,994.81
2024-02-27 00:12:46.637493,25.9,40.5,79.59,990.53
2024-02-27 00:12:49.793418,25.93,44.2,79.73,992.99
2024-02-27 00:12:52.932919,25.94,36.58,76.55,990.12
2024-02-27 00:12:56.075673,25.96,37.82,77.97,993.34
2024-02-27 00:12:59.302133,25.98,44.51,76.0,990.48
2024-02-27 00:13:02.438093,25.99,39.64,77.62,994.7
2024-02-27 00:13:05.653433,25.99,41.54,76.5,993.45
2024-02-27 00:13:08.788714,26.0,39.67,75.98,991.4
2024-02-27 00:13:11.941236,26.0,36.22,78.57,990.26
2024-02-27 00:13:15.152608,26.0,38.9,78.09,990.79
2024-02-27 00:13:18.297041,25.99,42.0,77.97,991.9
2024-02-27 00:13:21.507487,25.99,39.06,76.89,994.24
2024-02-27 00:13:24.649914,25.98,44.06,79.99,991.93
2024-02-27 00:13:27.788021,25.96,36.79,79.71,994.22
2024-02-27 00:13:30.991655,25.95,36.04,79.43,992.62
2024-02-27 00:13:34.142419,25.93,42.08,77.02,994.01
2024-02-27 00:13:37.363328,25.9,43.2,79.93,994.13
2024-02-27 00:13:40.501964,25.88,40.76,75.05,993.24
2024-02-27 00:13:43.640093,25.85,39.52,76.66,990.25
2024-02-27 00:13:46.853977,25.82,43.03,77.75,994.4
2024-02-27 00:13:49.998392,25.79,42.69,76.87,991.03
2024-02-27 00:13:53.203318,25.75,40.28,77.61,993.43
2024-02-27 00:13:56.360295,25.72,39.42,76.54,990.85
2024-02-27 00:13:59.506837,25.68,38.6,79.38,994.96
2024-02-27 00:14:02.714179,25.63,37.16,78.64,992.66
2024-02-27 00:14:05.861397,25.59,39.89,79.63,993.92
2024-02-27 00:14:09.064636,25.55,44.81,76.06,990.14
2024-02-27 00:14:12.206879,25.5,37.03,75.88,994.49
2024-02-27 00:14:15.353199,25.45,42.05,78.52,993.05
2024-02-27 00:14:18.497888,25.4,44.77,76.62,994.76
2024-02-27 00:14:21.643390,25.35,39.29,78.66,993.9
2024-02-27 00:14:24.862388,25.3,38.99,75.74,994.39
2024-02-27 00:14:28.097981,25.24,44.51,76.65,992.33
2024-02-27 00:14:31.235798,25.19,40.04,76.8,990.34
2024-02-27 00:14:34.460233,25.13,44.98,75.24,991.49
2024-02-27 00:14:37.611522,25.08,41.49,78.39,991.74
2024-02-27 00:14:40.813224,25.02,40.33,76.4,992.47
2024-02-27 00:14:43.960266,24.97,36.24,78.5,990.69
2024-02-27 00:14:47.112169,24.91,41.92,79.41,994.14
2024-02-27 00:14:50.319512,24.86,38.18,79.24,990.27
2024-02-27 00:14:53.469312,24.8,35.56,78.69,994.3
2024-02-27 00:14:56.678045,24.75,36.26,75.39,992.67
2024-02-27 00:14:59.830471,24.7,37.44,78.02,990.04
2024-02-27 00:15:02.982613,24.64,39.87,75.09,993.69
2024-02-27 00:15:06.201919,24.59,41.59,77.58,991.61
2024-02-27 00:15:09.341576,24.54,42.72,77.01,990.59
2024-02-27 00:15:12.577501,24.49,43.94,75.06,990.82
2024-02-27 00:15:15.724662,24.45,38.99,78.99,993.25
2024-02-27 00:15:18.940689,24.4,40.34,76.44,990.66
2024-02-27 00:15:22.086453,24.36,37.28,78.03,993.27
2024-02-27 00:15:25.250540,24.32,42.17,75.7,994.62
2024-02-27 00:15:28.511273,24.28,38.82,79.72,994.32
2024-02-27 00:15:31.669120,24.24,37.83,79.52,991.86
2024-02-27 00:15:34.875295,24.2,35.7,78.64,992.41
2024-02-27 00:15:38.021866,24.17,35.67,77.0,990.91
2024-02-27 00:15:41.182925,24.14,40.16,78.29,992.98
2024-02-27 00:15:44.392407,24.11,39.08,76.02,990.82
2024-02-27 00:17:25.167009,24.71,44.65,75.36,991.76
2024-02-27 00:17:28.347937,24.76,43.35,76.19,991.36
2024-02-27 00:17:31.497306,24.82,41.62,77.85,994.75
2024-02-27 00:17:34.655302,24.87,43.87,79.68,990.87
2024-02-27 00:17:38.041327,24.93,39.12,75.48,991.94
2024-02-27 00:17:41.197194,24.98,42.56,78.35,991.82
2024-02-27 00:17:44.426323,25.04,42.48,78.24,993.75
2024-02-27 00:17:47.576752,25.1,43.02,77.06,991.75
2024-02-27 00:17:50.792257,25.15,43.7,79.33,990.49
2024-02-27 00:17:53.941909,25.21,40.15,76.59,991.55
2024-02-27 00:17:57.074580,25.26,43.04,77.14,993.42
2024-02-27 00:18:00.300729,25.31,40.71,77.45,990.77
2024-02-27 00:18:03.444316,25.36,40.11,75.22,990.21
2024-02-27 00:18:06.663378,25.42,40.53,75.36,994.47
2024-02-27 00:18:09.828715,25.47,39.84,76.35,994.21
2024-02-27 03:18:13.396537,25.52,37.37,75.92,994.92
2024-02-27 03:18:16.767505,25.57,36.47,75.98,992.91
2024-02-27 03:18:19.889430,25.61,35.64,78.38,993.67
2024-02-27 03:18:23.279681,25.66,36.51,79.56,990.01
2024-02-27 08:38:07.988895,25.56,38.52,76.27,993.79
2024-02-27 08:38:11.179650,25.51,36.5,79.58,990.98
2024-02-27 08:38:14.290290,25.47,37.77,78.57,991.31
2024-02-27 08:38:17.410343,25.42,37.62,78.17,990.36
2024-02-27 08:38:20.574076,25.37,35.68,79.6,993.25
2024-02-27 08:38:23.675909,25.32,37.73,77.16,994.37
2024-02-27 08:38:26.842132,25.26,44.51,79.39,993.42
2024-02-27 08:38:29.960986,25.21,42.95,76.67,990.81
2024-02-27 08:38:33.073212,25.16,42.54,78.87,990.83
2024-02-27 08:38:36.245197,25.1,40.68,79.77,991.68
2024-02-27 08:38:39.358743,25.05,43.29,79.9,994.95
2024-02-27 08:38:42.526582,24.99,44.06,78.91,992.94
2024-02-27 08:38:45.637937,24.94,43.72,78.14,992.63
2024-02-27 08:38:48.805923,24.88,35.68,78.07,991.07
2024-02-27 08:38:51.932199,24.83,38.16,79.53,992.79
2024-02-27 08:38:55.044794,24.78,39.59,77.93,994.63
2024-02-27 08:38:58.228548,24.72,42.23,75.87,990.6
2024-02-27 08:39:01.341614,24.67,44.1,76.46,992.81
2024-02-27 08:39:04.512787,24.62,41.19,78.94,990.13
2024-02-27 08:39:07.627942,24.57,41.23,78.88,991.67
2024-02-27 08:39:10.727670,24.52,35.17,79.68,991.66
2024-02-27 08:39:13.923732,24.47,35.07,78.82,991.24
2024-02-27 08:39:17.031372,24.43,42.39,76.12,992.86
2024-02-27 08:39:20.221213,24.38,42.58,77.45,993.9
2024-02-27 08:39:23.347836,24.34,42.99,77.06,994.03
2024-02-27 08:39:26.543095,24.3,39.8,79.33,993.82
2024-02-27 08:39:29.659595,24.26,37.18,79.9,991.26
2024-02-27 08:39:32.771386,24.23,42.34,77.71,992.49
2024-02-27 08:39:35.946792,24.19,43.89,77.41,990.68
2024-02-27 08:39:39.111953,24.16,40.21,75.91,991.7
2024-02-27 08:39:42.319364,24.13,36.06,76.34,994.69
2024-02-27 08:39:45.467158,24.11,42.64,75.2,991.54
2024-02-27 08:39:48.669258,24.08,42.55,76.12,990.28
2024-02-27 08:39:51.804095,24.06,42.41,78.52,994.39
2024-02-27 08:39:54.909403,24.04,42.75,76.38,992.44
2024-02-27 08:39:58.029358,24.03,36.41,78.34,992.25
2024-02-27 08:40:01.098412,24.02,36.78,77.04,993.18
2024-02-27 08:40:04.224977,24.01,40.67,75.58,990.5
2024-02-27 08:40:07.303556,24.0,38.47,77.92,990.23
2024-02-27 08:40:10.378013,24.0,43.44,78.16,994.62
2024-02-27 08:40:13.506900,24.0,39.42,75.98,993.35
2024-02-27 08:40:16.578521,24.0,43.27,77.28,991.3
2024-02-27 08:40:19.649845,24.01,39.3,75.68,992.14
2024-02-27 08:40:22.770324,24.02,36.86,79.1,992.0
2024-02-27 08:40:25.844725,24.03,40.48,78.53,992.92
2024-02-27 08:40:28.917691,24.04,39.8,78.86,994.45
2024-02-27 08:40:31.992074,24.06,41.79,78.41,991.25
2024-02-27 08:40:35.109779,24.08,40.86,75.25,991.97
2024-02-27 08:40:38.185854,24.1,38.03,77.61,992.22
2024-02-27 08:40:41.258284,24.13,37.18,76.96,992.48
2024-02-27 08:40:44.367630,24.15,43.93,77.23,994.37
2024-02-27 08:40:47.443979,24.18,39.98,77.96,990.8
2024-02-27 08:40:50.508299,24.22,42.98,76.16,990.44
2024-02-27 08:40:53.589610,24.25,44.93,76.06,990.79
2024-02-27 08:40:56.703578,24.29,37.79,79.84,991.17
2024-02-27 08:40:59.782869,24.33,42.67,76.46,994.04
2024-02-27 08:41:02.865084,24.37,40.67,79.44,991.51
2024-02-27 08:41:05.976691,24.41,43.95,75.41,994.45
2024-02-27 08:41:09.050191,24.45,35.35,75.39,992.56
2024-02-27 08:41:12.123140,24.5,37.97,77.03,991.62
2024-02-27 08:41:15.211610,24.55,36.31,79.6,991.47
2024-02-27 08:41:18.337690,24.6,39.33,75.5,994.99
2024-02-27 08:41:21.424911,24.65,39.44,75.04,992.92
2024-02-27 08:41:24.533834,24.7,35.82,76.35,993.17
2024-02-27 08:41:27.672575,24.75,41.54,75.43,992.18
2024-02-27 08:41:30.744793,24.8,35.93,77.63,990.61
2024-02-27 08:41:33.856356,24.86,43.85,79.33,994.91
2024-02-27 08:41:36.923250,24.91,36.19,75.39,992.85
2024-02-27 08:41:40.034156,24.96,44.13,77.89,990.48
2024-02-27 08:41:43.116077,25.02,42.42,79.73,991.01
2024-02-27 08:41:46.192788,25.07,35.59,79.66,992.94
